Date,AAPL,GOOGL,MSFT,NVDA,XOM,CVX,COP,JPM,BAC,GS,JNJ,PFE,MRK,KO,PG,PEP,UNP,CAT,LIN,NEM,NEE,DUK
2023-01-25,140.2295379638672,94.76692962646484,236.25135803222656,19.307178497314453,104.92279815673828,163.38092041015625,112.02686309814453,131.42454528808594,32.77104949951172,329.2416076660156,158.20266723632812,39.969425201416016,101.9468994140625,56.89611053466797,134.0423126220703,160.5267791748047,189.92568969726562,248.33583068847656,316.97100830078125,51.3542366027832,71.78765106201172,92.47386932373047
2023-01-26,142.305419921875,97.05597686767578,243.5074920654297,19.785785675048828,109.13973236083984,171.32733154296875,116.01021575927734,132.23695373535156,33.21276092529297,334.27020263671875,157.62405395507812,39.60248565673828,100.3321304321289,56.784053802490234,133.503173828125,158.9302215576172,191.21640014648438,251.87196350097656,320.0303649902344,50.4593391418457,71.60956573486328,92.40092468261719
2023-01-27,144.25277709960938,98.89718627929688,243.6646270751953,20.348329544067383,107.14710998535156,163.71849060058594,115.04229736328125,132.55819702148438,33.316139221191406,333.0743103027344,157.00808715820312,39.19080352783203,98.93327331542969,56.485233306884766,132.95462036132812,158.37002563476562,192.080078125,254.19735717773438,315.3587341308594,49.70426559448242,70.84098052978516,92.61974334716797
2023-01-30,141.35646057128906,96.4787368774414,238.31333923339844,19.146310806274414,105.2471694946289,158.92872619628906,112.17576599121094,131.43399047851562,33.175167083740234,336.6150207519531,151.1936492919922,38.97600555419922,99.5998306274414,56.625301361083984,133.37075805664062,158.23928833007812,190.00160217285156,251.27618408203125,315.6792297363281,49.163597106933594,70.34422302246094,92.67445373535156
2023-01-31,142.63162231445312,98.36969757080078,243.32093811035156,19.52100372314453,107.51783752441406,158.76451110839844,113.42291259765625,132.21807861328125,33.34433364868164,344.4781188964844,152.51895141601562,39.52193832397461,100.83909606933594,57.260284423828125,134.66656494140625,159.6771697998047,193.7883758544922,242.42626953125,321.4192199707031,49.3407096862793,69.9505386352539,93.41300201416016
2023-02-01,143.75852966308594,99.95214080810547,248.17144775390625,20.92585563659668,106.3407974243164,156.3376922607422,109.54192352294922,131.86854553222656,33.757843017578125,344.3838806152344,153.9188690185547,39.35189437866211,100.43540954589844,57.26961898803711,135.43267822265625,160.1813507080078,197.33782958984375,239.7838134765625,321.55517578125,50.51526641845703,69.58499908447266,93.49507141113281
2023-02-02,149.0865936279297,107.22734832763672,259.8067626953125,21.69122886657715,103.01360321044922,154.19369506835938,103.58554077148438,131.25450134277344,33.95520782470703,347.9246520996094,154.4975128173828,39.68302917480469,97.1307373046875,56.28913879394531,134.46792602539062,158.69679260253906,202.53871154785156,235.32522583007812,322.4972839355469,48.87461471557617,70.85972595214844,93.03916931152344
2023-02-03,152.72427368164062,104.28143310546875,253.67002868652344,21.082725524902344,103.72722625732422,154.59515380859375,100.61663055419922,133.2855682373047,34.23714828491211,348.3766784667969,153.62957763671875,39.43244934082031,96.64253997802734,55.86893844604492,134.88409423828125,157.90316772460938,199.57763671875,238.0734100341797,314.2904357910156,46.469566345214844,69.98802947998047,91.70796203613281
2023-02-06,149.98609924316406,102.41038513183594,252.11862182617188,21.071733474731445,103.5511474609375,154.76846313476562,100.03961944580078,134.06968688964844,34.18075942993164,349.1770935058594,152.46292114257812,39.1639518737793,97.6658706665039,56.18642044067383,133.73963928222656,160.42410278320312,198.31539916992188,241.5902862548828,313.5716857910156,44.37214279174805,70.77538299560547,92.82946014404297
2023-02-07,152.87257385253906,107.1278305053711,262.7131652832031,22.154844284057617,106.50762939453125,158.82835388183594,104.25560760498047,135.70394897460938,34.55668258666992,352.567138671875,152.50025939941406,39.011802673339844,99.21492004394531,56.093040466308594,132.43441772460938,160.1813507080078,198.3913116455078,239.8991241455078,327.42144775390625,45.41619110107422,71.30963897705078,91.92678833007812
2023-02-08,150.17393493652344,98.89718627929688,261.898193359375,22.186817169189453,105.58081817626953,155.096923828125,103.11087799072266,134.7498321533203,34.302940368652344,353.2262878417969,152.69625854492188,39.36083984375,100.11619567871094,55.76621627807617,131.06295776367188,159.807861328125,196.5880889892578,239.13999938964844,324.634033203125,45.071285247802734,70.3254623413086,90.43144226074219
2023-02-09,149.135986328125,94.55792236328125,258.8445129394531,22.31871223449707,105.97933959960938,153.6737060546875,102.31049346923828,132.6526336669922,33.569889068603516,346.5309143066406,150.63369750976562,38.78805923461914,100.19131469726562,55.67283630371094,129.6252899169922,161.32041931152344,192.47865295410156,236.65126037597656,323.0023193359375,44.353511810302734,68.67583465576172,88.94524383544922
2023-02-10,149.5023193359375,94.12001037597656,258.333984375,21.247589111328125,110.44650268554688,156.8942108154297,107.08491516113281,133.23837280273438,33.438316345214844,349.629150390625,151.33363342285156,39.27134704589844,101.92813110351562,55.67283630371094,130.76974487304688,164.5135955810547,195.03163146972656,237.98690795898438,322.4875793457031,44.726383209228516,70.05364227294922,90.36762237548828
2023-02-13,152.31394958496094,94.15982055664062,266.40509033203125,21.770160675048828,110.01691436767578,156.0183868408203,104.99089813232422,134.68373107910156,33.50410461425781,352.20928955078125,151.8936309814453,39.36979675292969,102.84817504882812,56.587955474853516,132.481689453125,165.97946166992188,195.55360412597656,238.44815063476562,324.4494934082031,45.024681091308594,70.87847900390625,91.2155990600586
2023-02-14,151.67044067382812,94.22949981689453,267.23968505859375,22.952190399169922,108.72808074951172,157.2135467529297,106.15008544921875,135.27883911132812,33.47590255737305,350.09991455078125,151.2310028076172,39.12815475463867,102.08773040771484,55.64481735229492,131.7344970703125,164.1121063232422,193.6365203857422,234.80633544921875,324.3912048339844,43.82215118408203,71.26276397705078,90.69587707519531
2023-02-15,153.7791748046875,96.4787368774414,265.1036376953125,22.745363235473633,108.40120697021484,155.5568084716797,104.37388610839844,135.84567260742188,33.41952133178711,352.5106506347656,148.73910522460938,38.77016067504883,101.09258270263672,55.64481735229492,131.43185424804688,164.336181640625,192.76339721679688,238.9766387939453,322.9635009765625,43.16030502319336,72.1156997680664,90.50439453125
2023-02-16,152.1753692626953,95.0555419921875,258.0458984375,21.983983993530273,108.08367919921875,153.31105041503906,101.2983169555664,133.97520446777344,33.1563720703125,348.612060546875,147.68447875976562,38.43902587890625,99.99415588378906,55.299312591552734,129.71043395996094,163.86936950683594,190.3052978515625,236.8818817138672,314.1932678222656,42.740814208984375,70.94407653808594,90.5366439819336
2023-02-17,151.0269317626953,93.90106201171875,254.01992797851562,21.3704891204834,103.92768096923828,149.8871612548828,97.33463287353516,134.37196350097656,33.22216033935547,347.01116943359375,150.76771545410156,38.671714782714844,102.82000732421875,56.139732360839844,132.42494201660156,164.58828735351562,191.32081604003906,238.1022186279297,312.2702331542969,42.3399772644043,71.30025482177734,91.6419677734375
